Title: Prostate Cancer Mortality in Nonwhites,,,
"Description:  Example from: Holford T.R. The estimation of age, period, and cohort effects for vital rates. Biometrics, 1983; 39:311-324.",,,
Start Year: 1935,,,
Start Age: 50,,,
Interval (Years): 5,,,
time,age,mortality,population
1935-01,50,177,301000
1935-01,55,262,212000
1935-01,60,360,159000
1935-01,65,409,132000
1935-01,70,328,76000
1935-01,75,222,37000
1935-01,80,108,19000
1940-01,50,271,317000
1940-01,55,350,248000
1940-01,60,479,194000
1940-01,65,544,144000
1940-01,70,509,94000
1940-01,75,359,47000
1940-01,80,178,22000
1945-01,50,312,353000
1945-01,55,552,279000
1945-01,60,644,222000
1945-01,65,812,169000
1945-01,70,763,110000
1945-01,75,584,59000
1945-01,80,285,32000
1950-01,50,382,395000
1950-01,55,620,301000
1950-01,60,949,222000
1950-01,65,1150,210000
1950-01,70,1097,125000
1950-01,75,845,71000
1950-01,80,475,39000
1955-01,50,321,426000
1955-01,55,714,358000
1955-01,60,932,258000
1955-01,65,1668,230000
1955-01,70,1593,149000
1955-01,75,1192,91000
1955-01,80,742,44000
1960-01,50,305,473000
1960-01,55,649,411000
1960-01,60,1292,304000
1960-01,65,1958,264000
1960-01,70,2039,180000
1960-01,75,1638,108000
1960-01,80,992,56000
1965-01,50,308,498000
1965-01,55,738,443000
1965-01,60,1327,341000
1965-01,65,2153,297000
1965-01,70,2433,197000
1965-01,75,2068,118000
1965-01,80,1374,66000
